Source,Target,Type
书籍装帧,任务编号：977397,属于
响应式网站,任务编号：977402,属于
营销推广软文,任务编号：977454,属于
采集工具,任务编号：977455,属于
其他网站,任务编号：977536,属于
其他管理软件,任务编号：977537,属于
手游开发,任务编号：977628,属于
门户网站,任务编号：977714,属于
小程序开发,任务编号：977761,属于
LOGO设计,任务编号：977808,属于
门户网站,任务编号：977830,属于
APP开发,任务编号：977900,属于
微信开发,任务编号：977928,属于
小程序开发,任务编号：977935,属于
门户网站,任务编号：977949,属于
小程序开发,任务编号：978002,属于
APP开发,任务编号：978012,属于
产品推广,任务编号：978039,属于
其他软件开发,任务编号：978050,属于
排版设计,任务编号：978181,属于
H5开发,任务编号：978329,属于
其他软件开发,任务编号：978486,属于
商城建设,任务编号：978510,属于
宣传策划,任务编号：978562,属于
小程序开发,任务编号：978567,属于
小程序开发,任务编号：978626,属于
微信推广,任务编号：978646,属于
网站二次开发,任务编号：978707,属于
宣传册设计,任务编号：978750,属于
H5开发,任务编号：978821,属于
门户网站,任务编号：978875,属于
VI设计,任务编号：978883,属于
彩页设计,任务编号：978944,属于
园林设计,任务编号：979008,属于
软件UI设计,任务编号：979042,属于
APP开发,任务编号：979296,属于
企业官网,任务编号：979447,属于
其他软件开发,任务编号：979481,属于
企业官网,任务编号：979673,属于
软件UI设计,任务编号：979722,属于
微信开发,任务编号：979747,属于
VI设计,任务编号：979839,属于
LOGO设计,任务编号：979873,属于
LOGO设计,任务编号：979917,属于
动漫角色设计,任务编号：979952,属于
餐饮,任务编号：979972,属于
门户网站,任务编号：979998,属于
LOGO设计,任务编号：980115,属于
门户网站,任务编号：980116,属于
其他软件开发,任务编号：980187,属于
企业宣传片,任务编号：980191,属于
H5开发,任务编号：980312,属于
产品外观设计,任务编号：980389,属于
VI设计,任务编号：980471,属于
LOGO设计,任务编号：980547,属于
网站二次开发,任务编号：980638,属于
其他软件开发,任务编号：980696,属于
其他管理软件,任务编号：980923,属于
APP开发,任务编号：980989,属于
企业官网,任务编号：980993,属于
企业官网,任务编号：981016,属于
H5设计,任务编号：981086,属于
排版设计,任务编号：981087,属于
运维服务,任务编号：981181,属于
运维服务,任务编号：981189,属于
运维服务,任务编号：981190,属于
小程序开发,任务编号：981277,属于
小程序开发,任务编号：981399,属于
LOGO设计,任务编号：981406,属于
排版设计,任务编号：981483,属于
专业代笔,任务编号：981622,属于
LOGO设计,任务编号：981706,属于
其他软件开发,任务编号：981716,属于
小程序开发,任务编号：981757,属于
画册设计,任务编号：981763,属于
嵌入式软件,任务编号：981836,属于
包装设计,任务编号：981934,属于
游戏建模,任务编号：981947,属于
排版设计,任务编号：982021,属于
海报设计,任务编号：982032,属于
LOGO设计,任务编号：982075,属于
APP开发,任务编号：982089,属于
其他网站,任务编号：982170,属于
商城建设,任务编号：982180,属于
排版设计,任务编号：982297,属于
书籍装帧,任务编号：982393,属于
企业官网,任务编号：982400,属于
图像识别,任务编号：982409,属于
包装设计,任务编号：982486,属于
商业建筑,任务编号：982496,属于
展台展厅,任务编号：982643,属于
LOGO设计,任务编号：982709,属于
APP开发,任务编号：982773,属于
企业官网,任务编号：982796,属于
产品卖点,任务编号：982800,属于
VI设计,任务编号：982834,属于
软件UI设计,任务编号：982994,属于
APP开发,任务编号：983005,属于
APP开发,任务编号：983035,属于
手机网站,任务编号：983050,属于
小程序开发,任务编号：983071,属于
其他软件开发,任务编号：983141,属于
采集工具,任务编号：983142,属于
定制开发,任务编号：983214,属于
施工图设计,任务编号：983238,属于
APP开发,任务编号：983428,属于
APP开发,任务编号：983430,属于
品牌策划,任务编号：983496,属于
英语,任务编号：983743,属于
APP开发,任务编号：983818,属于
APP开发,任务编号：983870,属于
APP开发,任务编号：983876,属于
VI设计,任务编号：983885,属于
礼品设计,任务编号：983888,属于
小程序开发,任务编号：983946,属于
其他软件开发,任务编号：983947,属于
其他软件开发,任务编号：984051,属于
LOGO设计,任务编号：984169,属于
LOGO设计,任务编号：984184,属于
彩页设计,任务编号：984356,属于
APP开发,任务编号：984506,属于
彩页设计,任务编号：984633,属于
画册设计,任务编号：984833,属于
OA系统,任务编号：985041,属于
其他软件开发,任务编号：985126,属于
商城建设,任务编号：985134,属于
其他软件开发,任务编号：985145,属于
书籍装帧,任务编号：985237,属于
企业官网,任务编号：985250,属于
APP开发,任务编号：985255,属于
商城建设,任务编号：985321,属于
其他软件开发,任务编号：985329,属于
LOGO设计,任务编号：985334,属于
园林设计,任务编号：985368,属于
APP开发,任务编号：985382,属于
手机网站,任务编号：985428,属于
排版设计,任务编号：985530,属于
定制开发,任务编号：985621,属于
书籍装帧,任务编号：985637,属于
包装设计,任务编号：985645,属于
其他软件开发,任务编号：985667,属于
包装设计,任务编号：985822,属于
其他软件开发,任务编号：985859,属于
金融,任务编号：985882,属于
网站UI设计,任务编号：985892,属于
定制开发,任务编号：985901,属于
展台展厅,任务编号：985975,属于
VI设计,任务编号：986004,属于
VI设计,任务编号：986064,属于
宣传册设计,任务编号：986130,属于
APP界面设计,任务编号：986141,属于
LOGO设计,任务编号：986158,属于
小程序开发,任务编号：986197,属于
微信开发,任务编号：986240,属于
其他软件开发,任务编号：986250,属于
LOGO设计,任务编号：986401,属于
展台展厅,任务编号：986408,属于
视频定制,任务编号：986421,属于
排版设计,任务编号：986471,属于
网站二次开发,任务编号：986571,属于
书籍装帧,任务编号：986596,属于
项目管理软件,任务编号：986621,属于
商业提案,任务编号：986640,属于
其他软件开发,任务编号：986672,属于
LOGO设计,任务编号：986702,属于
脚本开发,任务编号：986723,属于
公共场所,任务编号：986788,属于
娱乐休闲,任务编号：986790,属于
定制开发,任务编号：986796,属于
定制开发,任务编号：986826,属于
其他软件开发,任务编号：986849,属于
APP开发,任务编号：986975,属于
网站UI设计,任务编号：986987,属于
后期制作,任务编号：987002,属于
办公空间,任务编号：987064,属于
展台展厅,任务编号：987066,属于
餐饮饮食,任务编号：987067,属于
定制开发,任务编号：987114,属于
小程序开发,任务编号：987123,属于
定制开发,任务编号：987133,属于
APP开发,任务编号：987366,属于
主图设计,任务编号：987471,属于
海报设计,任务编号：987497,属于
前端开发,任务编号：987513,属于
APP开发,任务编号：987581,属于
VI设计,任务编号：987684,属于
LOGO设计,任务编号：987689,属于
网站二次开发,任务编号：988046,属于
主图设计,任务编号：988106,属于
小程序开发,任务编号：988181,属于
LOGO设计,任务编号：988182,属于
LOGO设计,任务编号：988394,属于
LOGO设计,任务编号：988511,属于
APP开发,任务编号：988552,属于
响应式网站,任务编号：988587,属于
其他软件开发,任务编号：988647,属于
图像识别,任务编号：988715,属于
排版设计,任务编号：988767,属于
LOGO设计,任务编号：988803,属于
主图设计,任务编号：989114,属于
书籍装帧,任务编号：989266,属于
包装设计,任务编号：989269,属于
企业官网,任务编号：989388,属于
书籍装帧,任务编号：989471,属于
园林设计,任务编号：989498,属于
包装设计,任务编号：989906,属于
定制开发,任务编号：989941,属于
运维服务,任务编号：990083,属于
运维服务,任务编号：990084,属于
LOGO设计,任务编号：990127,属于
其他软件开发,任务编号：990142,属于
海报设计,任务编号：990153,属于
其他工具软件,任务编号：990164,属于
小程序开发,任务编号：990216,属于
其他软件开发,任务编号：990389,属于
手机网站,任务编号：990419,属于
APP开发,任务编号：990462,属于
产品外观设计,任务编号：990496,属于
画册设计,任务编号：990556,属于
其他工具软件,任务编号：990610,属于
响应式网站,任务编号：990654,属于
商城建设,任务编号：990831,属于
APP开发,任务编号：990877,属于
小程序开发,任务编号：990880,属于
其他软件开发,任务编号：990918,属于
VI设计,任务编号：990957,属于
APP开发,任务编号：991138,属于
画册设计,任务编号：991181,属于
公众号推广,任务编号：991213,属于
APP开发,任务编号：991231,属于
包装设计,任务编号：991248,属于
网站UI设计,任务编号：991267,属于
PPT设计,任务编号：991285,属于
彩页设计,任务编号：991352,属于
定制开发,任务编号：991400,属于
前端开发,任务编号：991472,属于
网站UI设计,任务编号：991535,属于
详情页设计,任务编号：991667,属于
海报设计,任务编号：991671,属于
H5设计,任务编号：991813,属于
VI设计,任务编号：991826,属于
APP开发,任务编号：991899,属于
后期制作,任务编号：992016,属于
定制开发,任务编号：992152,属于
定制开发,任务编号：992180,属于
产品外观设计,任务编号：992192,属于
手机网站,任务编号：992214,属于
网站二次开发,任务编号：992244,属于
网站二次开发,任务编号：992249,属于
彩页设计,任务编号：992305,属于
LOGO设计,任务编号：992406,属于
小程序开发,任务编号：992562,属于
响应式网站,任务编号：992577,属于
小程序开发,任务编号：992605,属于
软件UI设计,任务编号：992707,属于
LOGO设计,任务编号：992879,属于
APP开发,任务编号：992977,属于
LOGO设计,任务编号：993076,属于
APP开发,任务编号：993259,属于
包装设计,任务编号：993274,属于
详情页设计,任务编号：993508,属于
企业宣传片,任务编号：993542,属于
网站UI设计,任务编号：993604,属于
网站UI设计,任务编号：993606,属于
其他工具软件,任务编号：993699,属于
运维服务,任务编号：993872,属于
脚本开发,任务编号：993992,属于
宣传册设计,任务编号：993993,属于
手游开发,任务编号：994007,属于
LOGO设计,任务编号：994011,属于
其他工业设计,任务编号：994140,属于
APP开发,任务编号：994227,属于
彩页设计,任务编号：994299,属于
运维服务,任务编号：994380,属于
其他工业设计,任务编号：994439,属于
书籍装帧,任务编号：994468,属于
运维服务,任务编号：994567,属于
LOGO设计,任务编号：994609,属于
网站UI设计,任务编号：994629,属于
数据采集,任务编号：994636,属于
商城建设,任务编号：994651,属于
详情页设计,任务编号：994702,属于
宣传册设计,任务编号：994708,属于
定制开发,任务编号：994774,属于
包装设计,任务编号：994841,属于
LOGO设计,任务编号：994856,属于
LOGO设计,任务编号：994892,属于
其他管理软件,任务编号：995065,属于
包装设计,任务编号：995089,属于
书籍装帧,任务编号：995171,属于
响应式网站,任务编号：995191,属于
包装设计,任务编号：995195,属于
3D建模,任务编号：995214,属于
VI设计,任务编号：995220,属于
园林设计,任务编号：995256,属于
LOGO设计,任务编号：995278,属于
宣传册设计,任务编号：995308,属于
包装设计,任务编号：995318,属于
其他工业设计,任务编号：995319,属于
响应式网站,任务编号：995352,属于
其他软件开发,任务编号：995357,属于
响应式网站,任务编号：995405,属于
其他软件开发,任务编号：995653,属于
LOGO设计,任务编号：995695,属于
LOGO设计,任务编号：995725,属于
包装设计,任务编号：995733,属于
包装设计,任务编号：995772,属于
H5开发,任务编号：995872,属于
其他软件开发,任务编号：995898,属于
详情页设计,任务编号：996097,属于
手游开发,任务编号：996375,属于
手游开发,任务编号：996386,属于
海报设计,任务编号：996415,属于
LOGO设计,任务编号：996416,属于
彩页设计,任务编号：996444,属于
手机网站,任务编号：996476,属于
定制开发,任务编号：996488,属于
网站二次开发,任务编号：996492,属于
APP开发,任务编号：996587,属于
APP开发,任务编号：996643,属于
VI设计,任务编号：996802,属于
企业官网,任务编号：996810,属于
排版设计,任务编号：996813,属于
物联网,任务编号：996893,属于
其他软件开发,任务编号：997036,属于
采集工具,任务编号：997060,属于
小程序开发,任务编号：997082,属于
其他软件开发,任务编号：997400,属于
脚本开发,任务编号：997581,属于
包装设计,任务编号：997670,属于
企业宣传片,任务编号：997676,属于
其他网站,任务编号：997681,属于
其他软件开发,任务编号：997759,属于
APP开发,任务编号：997767,属于
定制开发,任务编号：997871,属于
采集工具,任务编号：997893,属于
网站UI设计,任务编号：998094,属于
软件UI设计,任务编号：998099,属于
APP开发,任务编号：998140,属于
后端开发,任务编号：998141,属于
小程序开发,任务编号：998179,属于
其他软件开发,任务编号：998228,属于
企业官网,任务编号：998234,属于
APP开发,任务编号：998573,属于
网站UI设计,任务编号：998574,属于
分销管理软件,任务编号：998769,属于
其他软件开发,任务编号：998956,属于
小程序开发,任务编号：998967,属于
定制开发,任务编号：999010,属于
宣传策划,任务编号：999076,属于
包装设计,任务编号：999088,属于
其他网站,任务编号：999116,属于
LOGO设计,任务编号：999213,属于
财务管理系统,任务编号：999223,属于
小程序开发,任务编号：999231,属于
包装设计,任务编号：999233,属于
VI设计,任务编号：999238,属于
彩页设计,任务编号：999278,属于
排版设计,任务编号：999381,属于
LOGO设计,任务编号：999458,属于
运维服务,任务编号：999519,属于
IT解决方案,任务编号：999520,属于
网站二次开发,任务编号：999540,属于
定制开发,任务编号：999572,属于
小程序开发,任务编号：999634,属于
包装设计,任务编号：999779,属于
三维动画,任务编号：999786,属于
APP界面设计,任务编号：999789,属于
海报设计,任务编号：999871,属于
定制开发,任务编号：999937,属于
LOGO设计,任务编号：1000054,属于
书籍装帧,任务编号：1000323,属于
动画设计,任务编号：1000351,属于
LOGO设计,任务编号：1000370,属于
插画设计,任务编号：1000422,属于
产品外观设计,任务编号：1000495,属于
网站二次开发,任务编号：1000496,属于
广告设计,任务编号：1000560,属于
物业管理软件,任务编号：1000572,属于
微信开发,任务编号：1000582,属于
网站二次开发,任务编号：1000656,属于
LOGO设计,任务编号：1000896,属于
SAAS软件,任务编号：1001033,属于
画册设计,任务编号：1001128,属于
网站二次开发,任务编号：1001300,属于
排版设计,任务编号：1001459,属于
包装设计,任务编号：1001510,属于
画册设计,任务编号：1001543,属于
书籍装帧,任务编号：1001630,属于
VI设计,任务编号：1001644,属于
网站二次开发,任务编号：1001772,属于
门户网站,任务编号：1001817,属于
APP界面设计,任务编号：1001899,属于
微信开发,任务编号：1002048,属于
小程序开发,任务编号：1002052,属于
定制开发,任务编号：1002076,属于
动漫角色设计,任务编号：1002261,属于
定制开发,任务编号：1002280,属于
小程序开发,任务编号：1002610,属于
其他软件开发,任务编号：1002818,属于
SAAS软件,任务编号：1002963,属于
门户网站,任务编号：1003040,属于
包装设计,任务编号：1003058,属于
网站二次开发,任务编号：1003236,属于
LOGO设计,任务编号：1003262,属于
LOGO设计,任务编号：1003326,属于
嵌入式软件,任务编号：1003390,属于
APP开发,任务编号：1003457,属于
门户网站,任务编号：1003570,属于
H5设计,任务编号：1003592,属于
APP开发,任务编号：1003593,属于
LOGO设计,任务编号：1003636,属于
效果图设计,任务编号：1003708,属于
排版设计,任务编号：1003760,属于
运维服务,任务编号：1003843,属于
网站二次开发,任务编号：1003869,属于
API接口,任务编号：1003956,属于
游戏其他,任务编号：1003958,属于
页游/端游开发,任务编号：1003986,属于
包装设计,任务编号：1004011,属于
VI设计,任务编号：1004018,属于
小程序开发,任务编号：1004050,属于
宣传册设计,任务编号：1004111,属于
手游开发,任务编号：1004118,属于
小程序开发,任务编号：1004184,属于
三维动画,任务编号：1004189,属于
定制开发,任务编号：1004246,属于
插画设计,任务编号：1004254,属于
商城建设,任务编号：1004322,属于
响应式网站,任务编号：1004334,属于
图像识别,任务编号：1004422,属于
响应式网站,任务编号：1004488,属于
响应式网站,任务编号：1004546,属于
APP开发,任务编号：1004655,属于
VI设计,任务编号：1004662,属于
三维动画,任务编号：1004665,属于
整合营销,任务编号：1004755,属于
整合营销,任务编号：1004756,属于
排版设计,任务编号：1004955,属于
企业宣传片,任务编号：1004959,属于
其他软件开发,任务编号：1005105,属于
商城建设,任务编号：1005120,属于
LOGO设计,任务编号：1005166,属于
其他软件开发,任务编号：1005451,属于
APP开发,任务编号：1005520,属于
包装设计,任务编号：1005627,属于
小程序开发,任务编号：1005651,属于
微信开发,任务编号：1005660,属于
小程序开发,任务编号：1005692,属于
动画设计,任务编号：1005885,属于
小程序开发,任务编号：1005897,属于
其他网站,任务编号：1005949,属于
其他软件开发,任务编号：1005957,属于
区块链应用,任务编号：1005962,属于
手机网站,任务编号：1006037,属于
插画设计,任务编号：1006042,属于
FLASH制作,任务编号：1006046,属于
书籍装帧,任务编号：1006094,属于
VI设计,任务编号：1006184,属于
排版设计,任务编号：1006300,属于
VI设计,任务编号：1006324,属于
VI设计,任务编号：1006328,属于
VI设计,任务编号：1006333,属于
小程序开发,任务编号：1006446,属于
小程序开发,任务编号：1006520,属于
小程序开发,任务编号：1006731,属于
小程序开发,任务编号：1006736,属于
三维动画,任务编号：1006926,属于
H5开发,任务编号：1006927,属于
LOGO设计,任务编号：1007011,属于
VI设计,任务编号：1007198,属于
H5开发,任务编号：1007235,属于
小程序开发,任务编号：1007241,属于
小程序开发,任务编号：1007262,属于
网站二次开发,任务编号：1007361,属于
H5开发,任务编号：1007488,属于
插画设计,任务编号：1007509,属于
电商网站,任务编号：1007616,属于
小程序开发,任务编号：1007743,属于
小程序开发,任务编号：1007747,属于
LOGO设计,任务编号：1007852,属于
其他工具软件,任务编号：1007892,属于
插画设计,任务编号：1007979,属于
APP界面设计,任务编号：1008118,属于
网站二次开发,任务编号：1008205,属于
APP界面设计,任务编号：1008235,属于
网站二次开发,任务编号：1008358,属于
LOGO设计,任务编号：1008448,属于
排版设计,任务编号：1008573,属于
小程序开发,任务编号：1008653,属于
定制开发,任务编号：1008744,属于
嵌入式软件,任务编号：1008769,属于
企业官网,任务编号：1008801,属于
图像识别,任务编号：1008861,属于
包装设计,任务编号：1008941,属于
运维服务,任务编号：1008981,属于
运维服务,任务编号：1008990,属于
小程序开发,任务编号：1009074,属于
包装设计,任务编号：1009087,属于
SAAS软件,任务编号：1009100,属于
VR拍摄/制作,任务编号：1009113,属于
APP开发,任务编号：1009156,属于
画册设计,任务编号：1009160,属于
定制开发,任务编号：1009214,属于
小程序开发,任务编号：1009220,属于
商城建设,任务编号：1009303,属于
其他内容创作,任务编号：1009325,属于
SAAS软件,任务编号：1009356,属于
企业官网,任务编号：1009373,属于
LOGO设计,任务编号：1009397,属于
书籍装帧,任务编号：1009412,属于
海报设计,任务编号：1009428,属于
办公空间,任务编号：1009451,属于
电商网站,任务编号：1009487,属于
APP开发,任务编号：1009720,属于
响应式网站,任务编号：1009763,属于
包装设计,任务编号：1009816,属于
小程序开发,任务编号：1009907,属于
小程序开发,任务编号：1010159,属于
软件UI设计,任务编号：1010205,属于
微信开发,任务编号：1010334,属于
微信开发,任务编号：1010335,属于
包装设计,任务编号：1010346,属于
其他网站,任务编号：1010397,属于
响应式网站,任务编号：1010502,属于
书籍装帧,任务编号：1010689,属于
定制开发,任务编号：1010745,属于
VI设计,任务编号：1010787,属于
画册设计,任务编号：1010858,属于
小程序开发,任务编号：1011035,属于
小程序开发,任务编号：1011038,属于
外贸网站,任务编号：1011075,属于
网站二次开发,任务编号：1011194,属于
微信开发,任务编号：1011200,属于
定制开发,任务编号：1011212,属于
商城建设,任务编号：1011470,属于
定制开发,任务编号：1011506,属于
小程序开发,任务编号：1011579,属于
H5开发,任务编号：1011669,属于
响应式网站,任务编号：1011701,属于
小程序开发,任务编号：1012248,属于
定制开发,任务编号：1012251,属于
小程序开发,任务编号：1012259,属于
海报设计,任务编号：1012310,属于
定制开发,任务编号：1012335,属于
定制开发,任务编号：1012408,属于
响应式网站,任务编号：1012434,属于
响应式网站,任务编号：1012435,属于
网站二次开发,任务编号：1012536,属于
微信开发,任务编号：1012554,属于
其他软件开发,任务编号：1012588,属于
响应式网站,任务编号：1012739,属于
定制开发,任务编号：1012753,属于
运维服务,任务编号：1012827,属于
包装设计,任务编号：1012883,属于
APP开发,任务编号：1013011,属于
定制开发,任务编号：1013050,属于
LOGO设计,任务编号：1013095,属于
小程序开发,任务编号：1013124,属于
网站二次开发,任务编号：1013148,属于
定制开发,任务编号：1013189,属于
书籍装帧,任务编号：1013207,属于
定制开发,任务编号：1013467,属于
人力资源,任务编号：1013599,属于
游戏UI设计,任务编号：1013678,属于
商业空间,任务编号：1013775,属于
APP开发,任务编号：1013988,属于
数据处理,任务编号：1014097,属于
手机网站,任务编号：1014102,属于
门户网站,任务编号：1014103,属于
网站UI设计,任务编号：1014169,属于
定制开发,任务编号：1014177,属于
手机网站,任务编号：1014206,属于
网站UI设计,任务编号：1014397,属于
包装设计,任务编号：1014472,属于
手机网站,任务编号：1014479,属于
定制开发,任务编号：1014721,属于
网站UI设计,任务编号：1014758,属于
网站UI设计,任务编号：1014762,属于
VI设计,任务编号：1015049,属于
VI设计,任务编号：1015054,属于
其他工具软件,任务编号：1015142,属于
小程序开发,任务编号：1015245,属于
微信开发,任务编号：1015315,属于
APP开发,任务编号：1015338,属于
小程序开发,任务编号：1015340,属于
其他网站,任务编号：1015372,属于
小程序开发,任务编号：1015429,属于
APP开发,任务编号：1015443,属于
小程序开发,任务编号：1015465,属于
VI设计,任务编号：1015520,属于
FLASH制作,任务编号：1015581,属于
定制开发,任务编号：1015924,属于
定制开发,任务编号：1015954,属于
小程序开发,任务编号：1016033,属于
APP开发,任务编号：1016143,属于
版权变更,任务编号：1016202,属于
定制开发,任务编号：1016217,属于
数据处理,任务编号：1016569,属于
企业宣传片,任务编号：1016773,属于
小程序开发,任务编号：1016814,属于
APP开发,任务编号：1016826,属于
定制开发,任务编号：1017018,属于
小程序开发,任务编号：1017030,属于
APP开发,任务编号：1017065,属于
包装设计,任务编号：1017387,属于
店铺装修,任务编号：1017453,属于
门户网站,任务编号：1017548,属于
APP开发,任务编号：1017647,属于
SAAS软件,任务编号：1017661,属于
企业宣传片,任务编号：1017713,属于
PPT设计,任务编号：1017809,属于
其他软件开发,任务编号：1017909,属于
VI设计,任务编号：1018204,属于
3D建模,任务编号：1018345,属于
书籍装帧,任务编号：1018460,属于
VI设计,任务编号：1018473,属于
包装设计,任务编号：1018508,属于
插画设计,任务编号：1018515,属于
APP开发,任务编号：1018601,属于
小程序开发,任务编号：1018650,属于
小程序开发,任务编号：1018652,属于
小程序开发,任务编号：1018763,属于
3D建模,任务编号：1018873,属于
数据处理,任务编号：1018921,属于
包装设计,任务编号：1018979,属于
APP开发,任务编号：1019224,属于
动画设计,任务编号：1019238,属于
VI设计,任务编号：1019263,属于
APP界面设计,任务编号：1019515,属于
手机网站,任务编号：1019659,属于
VI设计,任务编号：1019688,属于
APP开发,任务编号：1019747,属于
定制开发,任务编号：1019760,属于
APP开发,任务编号：1019801,属于
VI设计,任务编号：1019867,属于
APP开发,任务编号：1020115,属于
包装设计,任务编号：1020184,属于
小程序开发,任务编号：1020216,属于
三维动画,任务编号：1020255,属于
微信开发,任务编号：1020264,属于
APP开发,任务编号：1020339,属于
APP开发,任务编号：1020386,属于
包装设计,任务编号：1020388,属于
运维服务,任务编号：1020504,属于
运维服务,任务编号：1020505,属于
彩页设计,任务编号：1020545,属于
小程序开发,任务编号：1020743,属于
VI设计,任务编号：1020795,属于
LOGO设计,任务编号：1020797,属于
APP界面设计,任务编号：1020799,属于
LOGO设计,任务编号：1020832,属于
微信开发,任务编号：1020888,属于
书籍装帧,任务编号：1020923,属于
海报设计,任务编号：1020965,属于
小程序开发,任务编号：1021050,属于
工程造价,任务编号：1021084,属于
PPT设计,任务编号：1021185,属于
小程序开发,任务编号：1021198,属于
微信开发,任务编号：1021236,属于
插画设计,任务编号：1021237,属于
插画设计,任务编号：1021245,属于
插画设计,任务编号：1021276,属于
插画设计,任务编号：1021318,属于
插画设计,任务编号：1021407,属于
其他软件开发,任务编号：1021497,属于
插画设计,任务编号：1021547,属于
插画设计,任务编号：1021548,属于
插画设计,任务编号：1021549,属于
微信开发,任务编号：1021587,属于
插画设计,任务编号：1021615,属于
插画设计,任务编号：1021617,属于
插画设计,任务编号：1021618,属于
插画设计,任务编号：1021620,属于
H5开发,任务编号：1021693,属于
APP开发,任务编号：1021724,属于
微信开发,任务编号：1021928,属于
VI设计,任务编号：1021932,属于
插画设计,任务编号：1021985,属于
APP开发,任务编号：1022003,属于
小程序开发,任务编号：1022074,属于
小程序开发,任务编号：1022076,属于
小程序开发,任务编号：1022078,属于
小程序开发,任务编号：1022118,属于
H5开发,任务编号：1022233,属于
数据处理,任务编号：1022362,属于
小程序开发,任务编号：1022381,属于
书籍装帧,任务编号：1022450,属于
其他网站,任务编号：1022534,属于
采集工具,任务编号：1022535,属于
产品外观设计,任务编号：1022542,属于
电商网站,任务编号：1022576,属于
APP开发,任务编号：1022583,属于
小程序开发,任务编号：1022594,属于
小程序开发,任务编号：1022733,属于
宣传册设计,任务编号：1022856,属于
电路设计,任务编号：1022915,属于
运维服务,任务编号：1023134,属于
小程序开发,任务编号：1023166,属于
H5开发,任务编号：1023375,属于
小程序开发,任务编号：1023428,属于
其他软件开发,任务编号：1023520,属于
H5开发,任务编号：1023652,属于
插画设计,任务编号：1023721,属于
LOGO设计,任务编号：1023749,属于
LOGO设计,任务编号：1023773,属于
后端开发,任务编号：1023778,属于
APP开发,任务编号：1023793,属于
小程序开发,任务编号：1023846,属于
其他软件开发,任务编号：1023854,属于
响应式网站,任务编号：1023891,属于
画册设计,任务编号：1023921,属于
VI设计,任务编号：1024025,属于
包装设计,任务编号：1024037,属于
脚本开发,任务编号：1024137,属于
书籍装帧,任务编号：1024180,属于
彩页设计,任务编号：1024196,属于
后端开发,任务编号：1024364,属于
APP开发,任务编号：1024433,属于
小程序开发,任务编号：1024449,属于
其他软件开发,任务编号：1024620,属于
包装设计,任务编号：1024915,属于
排版设计,任务编号：1024920,属于
包装设计,任务编号：1024984,属于
包装设计,任务编号：1024986,属于
LOGO设计,任务编号：1025031,属于
网站UI设计,任务编号：1025227,属于
书籍装帧,任务编号：1025311,属于
API接口,任务编号：1025320,属于
其他软件开发,任务编号：1025346,属于
画册设计,任务编号：1025425,属于
其他软件开发,任务编号：1025436,属于
系统工具,任务编号：1025537,属于
其他软件开发,任务编号：1025560,属于
小程序开发,任务编号：1025594,属于
小程序开发,任务编号：1025595,属于
小程序开发,任务编号：1025618,属于
微信开发,任务编号：1025632,属于
API接口,任务编号：1025804,属于
小程序开发,任务编号：1025839,属于
剪辑服务,任务编号：1025877,属于
运维服务,任务编号：1025890,属于
LOGO设计,任务编号：1025894,属于
响应式网站,任务编号：1025953,属于
响应式网站,任务编号：1025954,属于
软件UI设计,任务编号：1026179,属于
